Customer ID,Invoice,InvoiceDate,Quantity,Price
10113,501122,2026-04-19 00:00:00,2,7.83
10031,500525,2026-04-29 00:00:00,1,24.1
10048,500740,2026-04-14 00:00:00,3,15.51
10023,500388,2026-06-08 00:00:00,1,37.24
10063,500857,2026-05-18 00:00:00,2,22.27
10084,500993,2026-01-12 00:00:00,2,6.44
10072,500925,2026-06-24 00:00:00,1,16.94
10016,500265,2026-03-21 00:00:00,2,29.42
10025,500416,2026-07-11 00:00:00,6,54.45
10013,500205,2026-02-22 00:00:00,2,32.83
10012,500193,2026-05-31 00:00:00,4,59.31
10074,500937,2026-06-06 00:00:00,2,14.71
10078,500966,2026-05-22 00:00:00,1,19.3
10004,500055,2026-05-05 00:00:00,1,56.74
10061,500835,2026-05-08 00:00:00,3,18.6
10153,501207,2025-12-16 00:00:00,2,13.12
10021,500351,2026-03-17 00:00:00,1,52.35
10075,500944,2025-09-22 00:00:00,3,16.77
10025,500419,2026-07-18 00:00:00,1,25.73
10037,500622,2026-01-03 00:00:00,5,43.18
10003,500031,2026-04-25 00:00:00,3,41.59
10039,500657,2026-05-16 00:00:00,1,25.16
10026,500429,2026-05-20 00:00:00,6,54.86
10079,500975,2026-02-18 00:00:00,3,22.71
10038,500635,2026-07-06 00:00:00,3,40.09
10007,500114,2026-07-14 00:00:00,4,50.28
10005,500076,2026-05-31 00:00:00,5,39.12
10032,500542,2026-05-06 00:00:00,3,22.03
10012,500188,2026-03-19 00:00:00,6,15.42
10093,501029,2026-01-29 00:00:00,3,12.66
10034,500572,2026-02-16 00:00:00,5,26.82
10130,501170,2025-11-16 00:00:00,1,11.62
10101,501065,2025-09-26 00:00:00,1,16.79
10038,500642,2026-07-17 00:00:00,6,44.37
10038,500637,2026-07-08 00:00:00,4,46.35
10109,501099,2025-10-12 00:00:00,1,22.56
10072,500919,2026-04-19 00:00:00,1,19.49
10001,500005,2026-03-26 00:00:00,3,55.19
10014,500226,2026-03-17 00:00:00,3,53.06
10021,500361,2026-07-07 00:00:00,1,40.59
10008,500131,2026-07-06 00:00:00,4,31.42
10027,500444,2026-07-12 00:00:00,1,40.6
10060,500825,2026-04-23 00:00:00,2,27.91
10012,500195,2026-07-13 00:00:00,4,18.51
10076,500950,2025-12-08 00:00:00,4,23.23
10131,501172,2026-01-05 00:00:00,2,13.95
10056,500804,2026-05-18 00:00:00,2,12.43
10028,500458,2026-05-08 00:00:00,2,37.51
10029,500467,2026-06-22 00:00:00,1,29.24
10023,500379,2026-03-24 00:00:00,1,50.2
10115,501130,2026-03-21 00:00:00,2,21.97
10014,500233,2026-05-23 00:00:00,3,53.09
10072,500919,2026-04-19 00:00:00,1,27.92
10036,500614,2026-04-22 00:00:00,4,42.39
10035,500585,2026-02-13 00:00:00,1,21.78
10029,500485,2026-07-13 00:00:00,5,55.77
10016,500257,2026-02-14 00:00:00,2,30.41
10068,500888,2026-02-09 00:00:00,1,31.0
10023,500375,2026-02-10 00:00:00,6,19.98
10002,500021,2026-04-03 00:00:00,5,35.78
10027,500438,2026-05-07 00:00:00,1,43.39
10022,500372,2026-05-12 00:00:00,1,44.17
10016,500277,2026-06-11 00:00:00,3,52.76
10035,500603,2026-07-20 00:00:00,5,59.9
10040,500675,2026-06-28 00:00:00,5,50.31
10021,500355,2026-05-06 00:00:00,3,32.62
10074,500941,2026-07-02 00:00:00,3,29.4
10087,501007,2026-04-04 00:00:00,2,10.3
10084,500997,2026-04-09 00:00:00,3,11.79
10043,500695,2026-05-06 00:00:00,2,26.35
10034,500574,2026-04-15 00:00:00,2,37.41
10031,500518,2026-02-27 00:00:00,5,42.29
10012,500187,2026-03-01 00:00:00,1,21.22
10020,500342,2026-06-10 00:00:00,1,38.5
10046,500725,2026-06-22 00:00:00,4,27.14
10104,501076,2026-03-20 00:00:00,3,7.49
10011,500179,2026-07-23 00:00:00,1,26.07
10029,500488,2026-07-21 00:00:00,6,37.94
10024,500395,2026-05-14 00:00:00,6,56.1
10022,500373,2026-05-28 00:00:00,2,44.81
10041,500684,2026-05-30 00:00:00,4,31.48
10031,500520,2026-04-05 00:00:00,1,39.0
10029,500490,2026-07-26 00:00:00,6,24.88
10014,500238,2026-07-15 00:00:00,4,37.08
10020,500337,2025-12-31 00:00:00,4,42.32
10120,501153,2026-03-25 00:00:00,1,6.55
10117,501142,2026-03-10 00:00:00,2,13.94
10044,500708,2026-04-27 00:00:00,3,28.72
10053,500779,2026-06-30 00:00:00,4,9.53
10073,500934,2026-01-27 00:00:00,1,27.36
10103,501074,2026-03-09 00:00:00,3,21.81
10055,500787,2026-01-08 00:00:00,2,26.14
10040,500668,2026-06-13 00:00:00,5,55.16
10079,500979,2026-06-10 00:00:00,4,11.75
10101,501064,2025-09-25 00:00:00,1,16.8
10046,500723,2026-05-29 00:00:00,2,23.33
10048,500742,2026-05-26 00:00:00,3,12.33
10055,500790,2026-02-15 00:00:00,3,14.95
10093,501031,2026-02-28 00:00:00,1,10.0
10038,500629,2026-06-20 00:00:00,6,39.45
10065,500872,2026-07-12 00:00:00,1,28.15
10038,500631,2026-06-24 00:00:00,5,27.83
10140,501185,2025-08-31 00:00:00,2,4.25
10116,501138,2026-05-02 00:00:00,1,24.47
10037,500620,2025-11-11 00:00:00,2,21.56
10028,500447,2026-01-12 00:00:00,3,48.43
10003,500041,2026-06-24 00:00:00,1,31.69
10035,500588,2026-03-06 00:00:00,1,18.23
10025,500412,2026-06-16 00:00:00,1,56.28
10073,500928,2025-11-02 00:00:00,1,30.13
10020,500344,2026-06-25 00:00:00,6,33.22
10104,501078,2026-04-02 00:00:00,3,20.32
10121,501157,2025-09-28 00:00:00,2,19.62
10003,500029,2026-04-15 00:00:00,2,29.84
10005,500072,2026-04-26 00:00:00,3,25.65
10034,500571,2026-02-10 00:00:00,6,16.47
10029,500472,2026-07-01 00:00:00,5,15.5
10029,500469,2026-06-26 00:00:00,1,15.98
10025,500417,2026-07-13 00:00:00,2,48.51
10046,500726,2026-06-25 00:00:00,4,8.2
10080,500985,2026-06-26 00:00:00,4,27.3
10053,500777,2026-05-05 00:00:00,3,33.49
10036,500610,2026-02-21 00:00:00,6,47.55
10016,500258,2026-02-22 00:00:00,5,45.04
10152,501205,2025-11-22 00:00:00,2,16.39
10011,500174,2026-07-05 00:00:00,4,36.43
10012,500193,2026-05-31 00:00:00,3,29.33
10031,500516,2026-02-18 00:00:00,1,24.62
10044,500702,2025-10-24 00:00:00,1,13.94
10028,500451,2026-03-15 00:00:00,5,56.48
10025,500420,2026-07-21 00:00:00,4,32.78
10143,501190,2026-02-05 00:00:00,1,13.71
10015,500242,2026-05-24 00:00:00,1,33.02
10064,500863,2026-04-22 00:00:00,1,34.75
10098,501055,2026-02-22 00:00:00,3,21.0
10117,501141,2026-02-24 00:00:00,2,21.99
10097,501048,2026-04-07 00:00:00,1,18.69
10088,501009,2026-04-22 00:00:00,3,10.86
10020,500335,2025-11-06 00:00:00,4,31.85
10006,500091,2026-05-21 00:00:00,5,37.15
10049,500746,2026-04-03 00:00:00,2,28.27
10034,500576,2026-06-06 00:00:00,5,54.07
10002,500020,2026-01-29 00:00:00,5,22.51
10055,500790,2026-02-15 00:00:00,1,33.3
10022,500364,2025-12-14 00:00:00,3,39.32
10004,500047,2025-12-13 00:00:00,1,52.4
10006,500088,2026-04-24 00:00:00,1,41.55
10036,500604,2025-12-15 00:00:00,5,39.19
10027,500441,2026-06-25 00:00:00,3,26.09
10080,500980,2026-02-13 00:00:00,2,25.53
10109,501101,2026-02-02 00:00:00,3,12.63
10114,501126,2026-03-15 00:00:00,1,20.4
10142,501189,2026-02-25 00:00:00,1,4.47
10033,500545,2025-10-19 00:00:00,4,44.42
10073,500935,2026-04-27 00:00:00,3,10.29
10034,500579,2026-07-29 00:00:00,6,52.6
10039,500667,2026-07-23 00:00:00,1,59.41
10089,501011,2025-10-18 00:00:00,1,20.78
10041,500682,2026-05-15 00:00:00,4,27.55
10016,500262,2026-03-17 00:00:00,2,27.38
10064,500862,2026-04-20 00:00:00,2,30.18
10016,500256,2026-02-08 00:00:00,5,37.9
10079,500977,2026-05-03 00:00:00,4,13.6
10044,500704,2025-12-19 00:00:00,1,26.46
10052,500769,2026-03-25 00:00:00,1,13.28
10063,500858,2026-05-20 00:00:00,2,23.19
10011,500171,2026-06-20 00:00:00,4,55.91
10112,501116,2026-05-23 00:00:00,1,16.78
10035,500596,2026-05-29 00:00:00,2,38.74
10002,500015,2025-12-20 00:00:00,4,40.16
10054,500782,2026-04-09 00:00:00,3,31.18
10036,500612,2026-03-19 00:00:00,1,23.69
10077,500956,2026-02-23 00:00:00,2,25.35
10024,500402,2026-07-10 00:00:00,6,24.36
10029,500478,2026-07-06 00:00:00,4,42.47
10046,500719,2026-03-05 00:00:00,4,24.48
10006,500089,2026-05-11 00:00:00,1,40.76
10090,501015,2026-03-22 00:00:00,1,15.8
10063,500860,2026-06-11 00:00:00,2,8.19
10035,500600,2026-07-02 00:00:00,6,29.51
10054,500783,2026-06-04 00:00:00,1,17.55
10038,500631,2026-06-24 00:00:00,6,46.17
10100,501060,2025-12-13 00:00:00,1,24.97
10028,500461,2026-07-01 00:00:00,5,41.21
10015,500251,2026-07-12 00:00:00,1,32.68
10029,500482,2026-07-10 00:00:00,5,56.66
10033,500548,2025-11-02 00:00:00,6,21.14
10031,500519,2026-03-04 00:00:00,5,47.11
10018,500302,2026-04-26 00:00:00,5,16.2
10023,500379,2026-03-24 00:00:00,1,36.65
10020,500338,2026-01-18 00:00:00,3,33.79
10008,500120,2026-05-25 00:00:00,2,40.76
10022,500372,2026-05-12 00:00:00,5,34.27
10158,501216,2026-02-20 00:00:00,2,8.28
10035,500595,2026-05-10 00:00:00,2,36.92
10034,500579,2026-07-29 00:00:00,6,19.0
10138,501182,2025-08-01 00:00:00,1,14.97
10093,501032,2026-03-29 00:00:00,3,5.13
10111,501110,2026-05-04 00:00:00,3,22.29
10029,500473,2026-07-03 00:00:00,2,55.68
10036,500607,2026-02-02 00:00:00,2,41.65
10031,500532,2026-06-16 00:00:00,3,32.67
10067,500881,2025-12-02 00:00:00,4,19.67
10004,500057,2026-06-27 00:00:00,2,56.62
10031,500531,2026-05-29 00:00:00,6,27.42
10017,500293,2026-07-22 00:00:00,4,22.56
10035,500585,2026-02-13 00:00:00,5,53.14
10035,500589,2026-03-24 00:00:00,6,15.49
10057,500809,2026-01-12 00:00:00,4,22.93
10051,500763,2026-05-30 00:00:00,1,17.11
10051,500757,2026-03-23 00:00:00,1,31.94
10028,500449,2026-03-01 00:00:00,5,37.13
10029,500479,2026-07-09 00:00:00,2,19.63
10031,500526,2026-05-05 00:00:00,3,37.69
10079,500974,2025-12-19 00:00:00,2,18.69
10083,500992,2026-04-07 00:00:00,3,6.75
10153,501206,2025-06-07 00:00:00,2,6.19
10027,500446,2026-07-29 00:00:00,2,42.47
10005,500075,2026-05-24 00:00:00,6,50.08
10147,501197,2025-08-31 00:00:00,1,11.18
10105,501079,2025-08-13 00:00:00,2,22.85
10026,500428,2026-05-12 00:00:00,3,26.59
10057,500808,2025-12-19 00:00:00,4,20.76
10045,500714,2026-05-03 00:00:00,2,8.55
10022,500373,2026-05-28 00:00:00,4,43.4
10022,500366,2026-01-22 00:00:00,3,47.49
10123,501160,2025-10-14 00:00:00,1,6.29
10014,500230,2026-03-23 00:00:00,5,28.32
10008,500135,2026-07-19 00:00:00,6,40.02
10003,500039,2026-05-27 00:00:00,2,47.71
10038,500632,2026-07-01 00:00:00,3,42.8
10014,500223,2026-01-05 00:00:00,2,55.57
10013,500199,2025-12-10 00:00:00,4,55.38
10095,501038,2026-02-03 00:00:00,3,18.99
10006,500092,2026-06-07 00:00:00,3,33.84
10031,500523,2026-04-15 00:00:00,1,23.68
10118,501144,2025-09-15 00:00:00,1,9.01
10089,501012,2025-11-23 00:00:00,1,17.94
10042,500690,2026-06-18 00:00:00,2,10.79
10085,500999,2026-04-01 00:00:00,3,8.23
10079,500973,2025-11-15 00:00:00,3,21.81
10018,500307,2026-07-03 00:00:00,4,17.97
10003,500030,2026-04-20 00:00:00,2,41.15
10079,500973,2025-11-15 00:00:00,1,31.37
10039,500653,2026-04-22 00:00:00,2,28.1
10073,500932,2025-12-18 00:00:00,3,19.91
10027,500439,2026-05-07 00:00:00,5,30.57
10027,500436,2026-04-27 00:00:00,1,20.96
10007,500111,2026-06-30 00:00:00,1,59.11
10009,500141,2026-01-24 00:00:00,3,36.72
10055,500787,2026-01-08 00:00:00,1,24.31
10067,500882,2026-03-16 00:00:00,1,30.62
10044,500705,2026-01-09 00:00:00,2,29.25
10072,500925,2026-06-24 00:00:00,2,26.48
10002,500019,2026-01-22 00:00:00,4,44.89
10117,501141,2026-02-24 00:00:00,2,11.62
10036,500609,2026-02-20 00:00:00,2,35.08
10020,500340,2026-03-18 00:00:00,6,35.87
10091,501022,2025-12-17 00:00:00,3,15.01
10124,501163,2026-01-06 00:00:00,1,8.84
10097,501046,2026-03-19 00:00:00,2,7.27
10030,500492,2026-05-08 00:00:00,5,52.92
10056,500799,2025-11-18 00:00:00,1,17.58
10033,500561,2026-04-14 00:00:00,6,33.91
10067,500879,2025-11-17 00:00:00,4,22.67
10023,500375,2026-02-10 00:00:00,2,27.27
10007,500099,2026-05-24 00:00:00,2,50.16
10028,500464,2026-07-17 00:00:00,6,59.35
10014,500231,2026-04-24 00:00:00,1,49.76
10078,500968,2026-06-04 00:00:00,1,34.65
10046,500720,2026-04-27 00:00:00,4,10.39
10020,500345,2026-07-09 00:00:00,6,34.31
10023,500384,2026-05-05 00:00:00,3,28.63
10124,501163,2026-01-06 00:00:00,2,7.02
10111,501109,2026-03-09 00:00:00,3,20.81
10022,500371,2026-03-05 00:00:00,6,36.11
10112,501116,2026-05-23 00:00:00,1,15.31
10044,500709,2026-07-01 00:00:00,2,16.66
10013,500208,2026-05-13 00:00:00,3,55.03
10033,500548,2025-11-02 00:00:00,6,31.58
10052,500767,2026-01-29 00:00:00,4,10.26
10062,500845,2026-05-08 00:00:00,4,23.03
10053,500773,2026-02-06 00:00:00,2,12.31
10025,500418,2026-07-14 00:00:00,5,27.95
10134,501176,2026-02-03 00:00:00,1,7.66
10080,500985,2026-06-26 00:00:00,1,24.02
10019,500319,2026-03-08 00:00:00,2,59.04
10005,500061,2026-02-26 00:00:00,2,31.84
10013,500210,2026-06-01 00:00:00,6,24.55
10146,501195,2025-10-02 00:00:00,2,13.25
10060,500830,2026-05-26 00:00:00,3,33.49
10029,500489,2026-07-22 00:00:00,1,31.6
10085,500998,2026-03-26 00:00:00,3,9.82
10019,500312,2025-11-29 00:00:00,3,42.47
10147,501197,2025-08-31 00:00:00,1,10.52
10004,500046,2025-12-01 00:00:00,6,25.84
10026,500428,2026-05-12 00:00:00,6,57.53
10022,500370,2026-02-25 00:00:00,2,43.69
10147,501196,2025-07-08 00:00:00,1,6.83
10023,500380,2026-04-06 00:00:00,2,51.93
10015,500255,2026-07-23 00:00:00,6,16.81
10038,500643,2026-07-19 00:00:00,5,18.99
10080,500983,2026-06-10 00:00:00,4,13.66
10039,500667,2026-07-23 00:00:00,6,54.37
10060,500833,2026-06-03 00:00:00,4,22.06
10001,500006,2026-04-13 00:00:00,3,16.97
10013,500200,2026-01-03 00:00:00,6,39.13
10009,500144,2026-04-17 00:00:00,4,32.93
10145,501193,2025-09-18 00:00:00,2,12.94
10031,500533,2026-07-04 00:00:00,3,54.57
10076,500954,2026-04-22 00:00:00,4,24.86
10035,500598,2026-06-23 00:00:00,5,19.36
10047,500729,2026-04-25 00:00:00,1,14.01
10058,500816,2026-03-08 00:00:00,3,21.05
10076,500951,2025-12-08 00:00:00,4,15.56
10149,501200,2026-01-01 00:00:00,2,6.68
10118,501145,2026-03-19 00:00:00,1,14.48
10047,500734,2026-05-20 00:00:00,2,32.68
10021,500352,2026-03-24 00:00:00,6,57.45
10111,501112,2026-05-25 00:00:00,3,22.01
10086,501002,2026-02-08 00:00:00,2,6.75
10056,500798,2025-10-19 00:00:00,2,26.93
10139,501183,2025-10-23 00:00:00,2,13.09
10136,501179,2026-02-23 00:00:00,1,15.4
10021,500352,2026-03-24 00:00:00,1,52.9
10099,501058,2026-04-13 00:00:00,1,14.3
10064,500866,2026-06-08 00:00:00,2,29.32
10026,500429,2026-05-20 00:00:00,4,48.57
10051,500759,2026-04-17 00:00:00,1,24.14
10006,500085,2026-04-08 00:00:00,6,19.28
10028,500452,2026-03-17 00:00:00,3,36.07
10015,500254,2026-07-17 00:00:00,3,30.42
10008,500132,2026-07-08 00:00:00,3,28.99
10071,500916,2026-06-28 00:00:00,1,32.53
10011,500169,2026-06-03 00:00:00,3,48.84
10140,501185,2025-08-31 00:00:00,1,5.65
10031,500522,2026-04-14 00:00:00,1,19.87
10016,500264,2026-03-18 00:00:00,4,57.88
10041,500681,2026-05-01 00:00:00,4,13.04
10030,500511,2026-07-16 00:00:00,6,37.61
10023,500387,2026-05-12 00:00:00,3,18.65
10119,501148,2026-03-11 00:00:00,3,16.49
10014,500222,2025-12-28 00:00:00,5,19.98
10100,501062,2026-04-25 00:00:00,2,5.15
10023,500385,2026-05-07 00:00:00,3,25.62
10081,500986,2026-04-05 00:00:00,2,18.9
10037,500626,2026-03-18 00:00:00,4,58.11
10035,500603,2026-07-20 00:00:00,1,39.27
10024,500405,2026-07-27 00:00:00,5,43.9
10033,500562,2026-04-29 00:00:00,2,30.26
10076,500952,2026-01-04 00:00:00,4,28.75
10071,500915,2026-06-16 00:00:00,3,9.55
10016,500267,2026-04-13 00:00:00,5,42.46
10072,500917,2026-02-22 00:00:00,4,16.0
10002,500012,2025-11-24 00:00:00,5,50.13
10011,500178,2026-07-22 00:00:00,1,19.64
10124,501162,2025-07-13 00:00:00,2,13.29
10039,500644,2026-03-13 00:00:00,2,51.87
10039,500659,2026-05-20 00:00:00,2,35.13
10061,500836,2026-05-19 00:00:00,4,16.88
10017,500283,2026-05-15 00:00:00,6,38.24
10011,500171,2026-06-20 00:00:00,6,41.58
10013,500216,2026-06-27 00:00:00,4,42.39
10015,500240,2026-05-24 00:00:00,3,56.26
10007,500112,2026-07-05 00:00:00,5,17.45
10028,500460,2026-06-14 00:00:00,5,26.27
10036,500616,2026-07-05 00:00:00,6,54.76
10109,501098,2025-09-25 00:00:00,3,9.73
10030,500509,2026-07-08 00:00:00,3,17.33
10029,500485,2026-07-13 00:00:00,6,58.66
10071,500909,2026-01-27 00:00:00,3,9.4
10004,500048,2026-01-02 00:00:00,4,23.84
10030,500508,2026-07-07 00:00:00,3,29.58
10031,500534,2026-07-27 00:00:00,1,26.58
10033,500545,2025-10-19 00:00:00,5,18.02
10108,501095,2026-03-20 00:00:00,1,17.27
10030,500502,2026-06-06 00:00:00,3,33.96
10063,500861,2026-06-15 00:00:00,1,17.84
10006,500082,2026-03-18 00:00:00,6,44.37
10018,500299,2026-04-04 00:00:00,3,54.38
10048,500744,2026-06-26 00:00:00,3,34.44
10021,500358,2026-06-04 00:00:00,2,24.84
10036,500609,2026-02-20 00:00:00,4,41.61
10028,500452,2026-03-17 00:00:00,3,58.3
10015,500248,2026-07-07 00:00:00,5,59.7
10017,500289,2026-07-01 00:00:00,5,37.11
10034,500571,2026-02-10 00:00:00,6,33.15
10033,500560,2026-04-12 00:00:00,6,16.64
10016,500263,2026-03-18 00:00:00,2,45.36
10019,500326,2026-06-24 00:00:00,3,19.26
10100,501060,2025-12-13 00:00:00,3,14.57
10063,500855,2026-05-15 00:00:00,1,9.55
10030,500510,2026-07-12 00:00:00,6,26.96
10082,500988,2026-04-06 00:00:00,1,13.64
10034,500577,2026-06-13 00:00:00,3,40.55
10119,501147,2026-03-03 00:00:00,3,7.49
10005,500062,2026-03-08 00:00:00,4,54.04
10023,500375,2026-02-10 00:00:00,1,21.95
10115,501131,2026-03-24 00:00:00,3,20.81
10089,501011,2025-10-18 00:00:00,1,16.72
10032,500539,2026-03-20 00:00:00,2,18.04
10073,500928,2025-11-02 00:00:00,1,21.9
10025,500421,2026-07-22 00:00:00,6,26.1
10005,500065,2026-03-18 00:00:00,5,19.74
10020,500337,2025-12-31 00:00:00,6,34.12
10113,501119,2025-12-08 00:00:00,3,16.02
10118,501144,2025-09-15 00:00:00,1,9.42
10146,501195,2025-10-02 00:00:00,1,5.55
10019,500328,2026-07-11 00:00:00,3,24.65
10012,500186,2026-01-25 00:00:00,2,17.19
10008,500136,2026-07-21 00:00:00,3,18.6
10002,500023,2026-05-11 00:00:00,4,18.94
10030,500499,2026-06-01 00:00:00,2,35.54
10027,500442,2026-06-29 00:00:00,5,29.86
10023,500390,2026-06-25 00:00:00,6,25.13
10036,500612,2026-03-19 00:00:00,3,37.73
10033,500563,2026-05-17 00:00:00,1,49.39
10001,500002,2026-01-16 00:00:00,4,34.95
10057,500814,2026-06-04 00:00:00,2,17.14
10032,500536,2026-01-15 00:00:00,5,26.86
10026,500423,2026-02-24 00:00:00,4,32.23
10021,500348,2026-02-09 00:00:00,1,40.54
10067,500880,2025-11-21 00:00:00,4,18.29
10034,500575,2026-05-21 00:00:00,5,34.28
10018,500297,2026-03-01 00:00:00,1,18.87
10002,500025,2026-06-06 00:00:00,5,50.04
10026,500429,2026-05-20 00:00:00,2,38.91
10089,501014,2026-03-22 00:00:00,2,16.48
10073,500933,2025-12-27 00:00:00,1,21.79
10025,500422,2026-07-31 00:00:00,2,50.79
10033,500558,2026-04-04 00:00:00,4,47.55
10035,500584,2026-02-13 00:00:00,4,21.02
10079,500974,2025-12-19 00:00:00,2,16.23
10029,500490,2026-07-26 00:00:00,2,35.88
10013,500202,2026-01-24 00:00:00,1,44.86
10001,500010,2026-06-24 00:00:00,6,52.47
10021,500349,2026-02-14 00:00:00,2,28.98
10002,500018,2026-01-18 00:00:00,3,40.07
10124,501162,2025-07-13 00:00:00,2,7.41
10016,500268,2026-04-18 00:00:00,2,39.5
10028,500465,2026-07-28 00:00:00,3,55.77
10074,500942,2026-07-03 00:00:00,4,33.97
10078,500968,2026-06-04 00:00:00,2,20.52
10016,500276,2026-05-26 00:00:00,6,22.55
10066,500875,2026-03-07 00:00:00,4,23.4
10146,501194,2025-08-13 00:00:00,1,9.59
10008,500126,2026-06-25 00:00:00,4,37.24
10024,500396,2026-05-20 00:00:00,5,45.5
10045,500714,2026-05-03 00:00:00,1,13.85
10006,500082,2026-03-18 00:00:00,2,38.97
10064,500865,2026-06-06 00:00:00,1,29.38
10019,500322,2026-05-14 00:00:00,3,34.42
10131,501172,2026-01-05 00:00:00,1,3.07
10041,500680,2026-04-23 00:00:00,1,17.74
10017,500294,2026-07-25 00:00:00,1,53.74
10070,500902,2026-03-04 00:00:00,2,24.61
10073,500930,2025-11-23 00:00:00,3,32.49
10099,501057,2026-04-08 00:00:00,3,6.41
10005,500068,2026-03-24 00:00:00,5,22.86
10154,501209,2025-11-22 00:00:00,1,19.67
10092,501026,2026-01-04 00:00:00,2,23.17
10030,500494,2026-05-16 00:00:00,1,54.83
10007,500099,2026-05-24 00:00:00,1,56.33
10034,500570,2026-01-09 00:00:00,2,37.33
10030,500499,2026-06-01 00:00:00,2,51.46
10021,500357,2026-05-20 00:00:00,5,35.07
10019,500314,2026-02-03 00:00:00,1,19.49
10006,500094,2026-06-20 00:00:00,4,31.39
10010,500153,2026-04-04 00:00:00,6,35.92
10031,500530,2026-05-20 00:00:00,5,42.11
10120,501153,2026-03-25 00:00:00,3,23.88
10031,500534,2026-07-27 00:00:00,2,37.61
10037,500624,2026-02-14 00:00:00,6,52.31
10001,500008,2026-05-31 00:00:00,3,23.53
10155,501210,2025-12-01 00:00:00,2,5.7
10017,500280,2026-05-10 00:00:00,4,34.06
10020,500338,2026-01-18 00:00:00,1,50.76
10111,501109,2026-03-09 00:00:00,3,14.18
10113,501121,2026-03-19 00:00:00,2,15.06
10051,500761,2026-05-05 00:00:00,3,8.44
10029,500485,2026-07-13 00:00:00,2,39.76
10024,500403,2026-07-22 00:00:00,1,48.62
10007,500115,2026-07-15 00:00:00,4,21.53
10100,501060,2025-12-13 00:00:00,1,22.25
10072,500923,2026-06-10 00:00:00,4,16.08
10152,501204,2025-10-25 00:00:00,2,15.88
10101,501065,2025-09-26 00:00:00,3,13.06
10065,500869,2026-04-15 00:00:00,2,30.32
10031,500524,2026-04-16 00:00:00,3,19.04
10014,500237,2026-07-03 00:00:00,6,49.98
10029,500483,2026-07-12 00:00:00,2,56.83
10154,501208,2025-05-13 00:00:00,2,15.61
10020,500329,2025-09-25 00:00:00,6,16.19
10116,501137,2026-03-19 00:00:00,3,22.14
10036,500612,2026-03-19 00:00:00,1,57.49
10034,500580,2026-07-31 00:00:00,4,25.56
10046,500719,2026-03-05 00:00:00,4,24.68
10112,501113,2026-04-24 00:00:00,2,20.41
10053,500774,2026-02-13 00:00:00,2,16.97
10143,501190,2026-02-05 00:00:00,2,7.74
10039,500654,2026-04-29 00:00:00,4,59.69
10129,501169,2025-11-07 00:00:00,2,4.11
10058,500818,2026-06-10 00:00:00,2,15.44
10006,500086,2026-04-11 00:00:00,4,18.8
10066,500875,2026-03-07 00:00:00,2,31.06
10029,500484,2026-07-13 00:00:00,4,15.54
10141,501188,2026-01-04 00:00:00,1,14.15
10027,500443,2026-07-07 00:00:00,6,53.54
10080,500981,2026-03-09 00:00:00,1,13.15
10078,500964,2026-04-13 00:00:00,4,11.01
10004,500052,2026-03-24 00:00:00,1,20.48
10120,501155,2026-04-02 00:00:00,3,14.43
10008,500130,2026-06-30 00:00:00,3,21.91
10004,500055,2026-05-05 00:00:00,5,20.57
10047,500733,2026-05-09 00:00:00,4,28.97
10047,500731,2026-04-26 00:00:00,1,29.56
10062,500844,2026-03-27 00:00:00,2,31.39
10018,500301,2026-04-21 00:00:00,4,52.28
10019,500323,2026-05-14 00:00:00,5,32.62
10065,500870,2026-06-13 00:00:00,2,27.04
10103,501072,2025-08-25 00:00:00,1,21.8
10013,500205,2026-02-22 00:00:00,2,42.48
10034,500578,2026-07-21 00:00:00,1,17.99
10064,500862,2026-04-20 00:00:00,4,8.03
10098,501052,2026-01-16 00:00:00,2,22.36
10123,501160,2025-10-14 00:00:00,1,11.61
10014,500228,2026-03-18 00:00:00,1,22.21
10040,500668,2026-06-13 00:00:00,4,36.08
10097,501048,2026-04-07 00:00:00,3,8.63
10027,500444,2026-07-12 00:00:00,5,46.0
10142,501189,2026-02-25 00:00:00,2,16.69
10019,500322,2026-05-14 00:00:00,6,41.52
10116,501134,2025-08-28 00:00:00,3,8.64
10072,500918,2026-03-06 00:00:00,4,31.71
10008,500134,2026-07-19 00:00:00,2,22.37
10061,500835,2026-05-08 00:00:00,4,11.13
10047,500729,2026-04-25 00:00:00,1,14.6
10113,501121,2026-03-19 00:00:00,2,14.63
10088,501008,2026-01-31 00:00:00,3,18.38
10072,500924,2026-06-21 00:00:00,3,14.59
10020,500330,2025-09-29 00:00:00,3,53.35
10121,501156,2025-08-18 00:00:00,1,11.13
10086,501004,2026-03-18 00:00:00,2,15.22
10015,500249,2026-07-10 00:00:00,2,17.79
10074,500943,2026-07-08 00:00:00,1,33.19
10068,500891,2026-07-05 00:00:00,3,21.61
10005,500077,2026-06-05 00:00:00,2,53.59
10053,500779,2026-06-30 00:00:00,1,27.48
10090,501017,2026-05-01 00:00:00,1,6.46
10043,500693,2026-04-30 00:00:00,4,30.86
10147,501196,2025-07-08 00:00:00,1,14.82
10020,500338,2026-01-18 00:00:00,1,52.7
10072,500921,2026-05-22 00:00:00,2,33.71
10007,500097,2026-05-21 00:00:00,1,15.55
10034,500575,2026-05-21 00:00:00,2,21.24
10019,500315,2026-03-04 00:00:00,1,42.88
10112,501117,2026-05-24 00:00:00,1,13.62
10081,500987,2026-05-15 00:00:00,3,11.9
