Customer ID,Invoice,InvoiceDate,Quantity,Price
30010,800219,2026-06-13 00:00:00,4,10.08
30008,800157,2025-10-28 00:00:00,5,17.02
30062,801140,2026-07-16 00:00:00,5,9.93
30015,800341,2026-07-07 00:00:00,4,15.74
30016,800351,2026-03-14 00:00:00,4,9.7
30005,800101,2026-06-11 00:00:00,2,11.19
30089,801334,2026-05-24 00:00:00,2,4.37
30027,800649,2026-05-06 00:00:00,2,17.27
30023,800561,2026-05-20 00:00:00,7,4.94
30030,800709,2026-02-25 00:00:00,2,8.19
30003,800046,2026-02-10 00:00:00,8,15.28
30076,801265,2026-04-16 00:00:00,3,11.09
30016,800364,2026-06-07 00:00:00,2,16.87
30022,800523,2026-06-17 00:00:00,7,6.92
30049,801007,2026-07-14 00:00:00,2,12.16
30114,801421,2025-10-06 00:00:00,3,5.78
30051,801030,2026-07-04 00:00:00,1,6.5
30030,800708,2025-12-29 00:00:00,8,3.26
30033,800779,2026-05-16 00:00:00,6,9.83
30070,801236,2026-03-19 00:00:00,5,8.4
30077,801271,2025-11-27 00:00:00,4,3.25
30021,800494,2026-04-28 00:00:00,3,15.49
30013,800279,2026-04-07 00:00:00,4,6.21
30018,800431,2026-07-25 00:00:00,4,10.9
30017,800392,2026-05-03 00:00:00,2,10.46
30014,800325,2026-05-07 00:00:00,5,14.04
30063,801155,2026-06-30 00:00:00,5,11.28
30082,801293,2026-04-03 00:00:00,4,4.65
30029,800673,2026-04-04 00:00:00,4,13.7
30009,800198,2026-07-14 00:00:00,7,8.44
30033,800793,2026-07-20 00:00:00,5,11.62
30051,801023,2026-02-27 00:00:00,5,7.8
30048,800985,2025-12-31 00:00:00,6,4.15
30065,801183,2026-05-28 00:00:00,6,8.15
30037,800867,2026-06-23 00:00:00,3,12.6
30002,800034,2026-06-30 00:00:00,1,11.94
30064,801163,2026-05-09 00:00:00,4,10.54
30007,800152,2026-07-27 00:00:00,6,7.23
30020,800463,2025-11-01 00:00:00,8,4.49
30012,800268,2026-06-01 00:00:00,5,4.65
30085,801313,2026-04-25 00:00:00,4,10.08
30086,801315,2026-04-27 00:00:00,4,3.11
30006,800127,2026-03-30 00:00:00,4,10.4
30001,800014,2026-06-20 00:00:00,8,5.6
30056,801077,2026-04-22 00:00:00,3,6.26
30017,800380,2026-02-25 00:00:00,4,6.9
30004,800068,2026-06-02 00:00:00,7,9.88
30009,800196,2026-07-04 00:00:00,8,8.47
30006,800119,2025-12-09 00:00:00,4,11.11
30041,800906,2025-12-28 00:00:00,4,6.44
30018,800409,2026-02-23 00:00:00,3,16.69
30034,800810,2026-06-08 00:00:00,2,11.27
30022,800531,2026-07-20 00:00:00,6,17.48
30025,800597,2026-03-17 00:00:00,1,16.45
30041,800914,2026-04-30 00:00:00,6,12.1
30046,800971,2026-06-09 00:00:00,4,9.65
30008,800170,2026-03-13 00:00:00,3,7.22
30022,800529,2026-06-28 00:00:00,2,3.8
30018,800407,2026-02-16 00:00:00,6,15.92
30009,800202,2026-07-25 00:00:00,2,8.48
30012,800261,2026-05-02 00:00:00,8,12.54
30046,800974,2026-06-25 00:00:00,1,12.42
30048,800986,2026-01-03 00:00:00,2,4.02
30030,800710,2026-03-01 00:00:00,4,10.1
30001,800008,2026-05-23 00:00:00,3,13.32
30014,800304,2025-12-22 00:00:00,3,8.74
30007,800147,2026-06-09 00:00:00,7,15.71
30103,801398,2026-05-07 00:00:00,3,10.31
30106,801411,2025-11-05 00:00:00,2,9.7
30002,800029,2026-06-12 00:00:00,5,3.41
30055,801073,2026-06-23 00:00:00,5,3.12
30105,801409,2026-03-19 00:00:00,2,5.84
30037,800868,2026-06-27 00:00:00,5,7.62
30047,800976,2025-12-26 00:00:00,6,11.89
30015,800337,2026-07-02 00:00:00,6,15.75
30030,800710,2026-03-01 00:00:00,7,12.48
30046,800969,2026-04-21 00:00:00,1,3.42
30029,800697,2026-07-15 00:00:00,7,12.48
30063,801151,2026-05-31 00:00:00,2,9.74
30066,801189,2026-06-15 00:00:00,1,12.83
30098,801374,2025-11-08 00:00:00,3,2.31
30062,801138,2026-07-03 00:00:00,3,4.18
30019,800445,2026-02-15 00:00:00,5,6.22
30012,800249,2026-03-01 00:00:00,5,11.93
30022,800522,2026-06-12 00:00:00,7,6.36
30022,800521,2026-06-08 00:00:00,5,15.44
30095,801360,2026-03-26 00:00:00,4,10.65
30037,800860,2026-01-26 00:00:00,5,6.89
30005,800112,2026-07-06 00:00:00,4,11.27
30032,800743,2026-03-21 00:00:00,3,15.32
30041,800907,2025-12-29 00:00:00,2,3.54
30033,800792,2026-07-06 00:00:00,8,16.06
30070,801230,2026-01-14 00:00:00,5,3.03
30016,800356,2026-04-14 00:00:00,1,17.57
30031,800724,2025-11-09 00:00:00,8,13.32
30013,800302,2026-07-25 00:00:00,1,3.09
30029,800694,2026-07-06 00:00:00,2,11.63
30076,801265,2026-04-16 00:00:00,2,2.17
30006,800131,2026-05-06 00:00:00,6,4.26
30021,800495,2026-05-06 00:00:00,6,16.95
30029,800678,2026-05-02 00:00:00,6,5.73
30118,801428,2025-10-11 00:00:00,3,6.12
30019,800447,2026-03-29 00:00:00,7,9.99
30017,800396,2026-06-20 00:00:00,1,13.06
30053,801049,2026-03-21 00:00:00,5,13.18
30016,800356,2026-04-14 00:00:00,1,7.48
30034,800807,2026-05-23 00:00:00,4,11.36
30052,801031,2025-11-27 00:00:00,2,13.57
30044,800949,2026-03-28 00:00:00,5,10.11
30068,801213,2026-04-15 00:00:00,2,12.72
30083,801301,2026-06-09 00:00:00,4,10.91
30014,800316,2026-02-21 00:00:00,8,5.5
30046,800970,2026-05-03 00:00:00,3,11.21
30041,800905,2025-12-28 00:00:00,5,10.25
30069,801220,2026-04-03 00:00:00,4,7.26
30036,800854,2026-04-13 00:00:00,5,5.62
30003,800057,2026-07-10 00:00:00,7,16.63
30032,800762,2026-07-13 00:00:00,2,7.73
30006,800119,2025-12-09 00:00:00,8,17.79
30017,800385,2026-04-06 00:00:00,8,14.73
30008,800172,2026-04-04 00:00:00,6,9.65
30009,800204,2026-07-26 00:00:00,7,16.99
30006,800123,2026-01-21 00:00:00,2,14.66
30040,800901,2026-05-28 00:00:00,4,13.64
30042,800921,2026-02-12 00:00:00,1,6.45
30024,800569,2025-12-29 00:00:00,2,3.05
30104,801405,2026-04-14 00:00:00,3,11.88
30016,800366,2026-06-14 00:00:00,8,14.64
30016,800354,2026-03-30 00:00:00,6,11.4
30006,800134,2026-06-13 00:00:00,6,14.29
30029,800681,2026-05-09 00:00:00,2,12.08
30021,800492,2026-04-15 00:00:00,1,7.54
30119,801430,2025-11-30 00:00:00,2,2.51
30056,801083,2026-06-16 00:00:00,2,12.82
30018,800420,2026-04-26 00:00:00,8,6.67
30008,800172,2026-04-04 00:00:00,5,9.64
30005,800089,2026-05-11 00:00:00,6,17.54
30075,801260,2025-12-04 00:00:00,4,9.46
30024,800587,2026-05-26 00:00:00,2,13.93
30022,800516,2026-05-10 00:00:00,3,12.96
30030,800706,2025-12-09 00:00:00,2,9.16
30088,801324,2025-09-29 00:00:00,3,9.18
30087,801321,2026-04-13 00:00:00,2,5.34
30037,800862,2026-03-20 00:00:00,3,6.15
30043,800937,2026-05-15 00:00:00,5,3.37
30019,800449,2026-04-20 00:00:00,7,13.44
30063,801149,2026-04-08 00:00:00,6,11.96
30012,800250,2026-03-02 00:00:00,1,7.38
30027,800643,2026-03-15 00:00:00,2,14.36
30039,800886,2025-11-13 00:00:00,5,10.34
30011,800227,2026-03-03 00:00:00,3,5.11
30003,800054,2026-05-22 00:00:00,1,4.95
30004,800072,2026-06-13 00:00:00,8,15.61
30017,800394,2026-05-24 00:00:00,5,8.12
30025,800596,2026-02-18 00:00:00,7,14.79
30013,800297,2026-06-30 00:00:00,3,6.29
30047,800977,2026-04-14 00:00:00,5,5.17
30038,800872,2025-12-22 00:00:00,3,9.11
30043,800939,2026-06-04 00:00:00,4,6.01
30029,800691,2026-06-07 00:00:00,8,6.45
30045,800960,2026-04-05 00:00:00,5,11.52
30090,801339,2026-02-05 00:00:00,3,3.89
30009,800197,2026-07-09 00:00:00,2,15.58
30017,800375,2025-12-25 00:00:00,1,4.48
30049,801003,2026-04-30 00:00:00,3,8.57
30075,801259,2025-11-26 00:00:00,2,10.73
30090,801340,2026-04-17 00:00:00,1,2.27
30003,800050,2026-03-18 00:00:00,5,5.99
30010,800218,2026-06-13 00:00:00,1,8.5
30039,800893,2026-06-12 00:00:00,5,13.13
30029,800690,2026-06-02 00:00:00,5,8.06
30029,800698,2026-07-16 00:00:00,6,7.94
30026,800636,2026-07-19 00:00:00,8,5.47
30021,800488,2026-03-19 00:00:00,6,16.18
30099,801381,2026-06-12 00:00:00,4,11.66
30060,801125,2026-05-30 00:00:00,5,13.52
30025,800594,2025-12-06 00:00:00,3,14.72
30010,800222,2026-06-21 00:00:00,8,7.49
30018,800415,2026-03-19 00:00:00,1,7.6
30007,800150,2026-07-01 00:00:00,4,16.24
30026,800636,2026-07-19 00:00:00,2,14.16
30128,801443,2025-12-04 00:00:00,3,2.41
30023,800563,2026-05-27 00:00:00,6,17.72
30004,800073,2026-06-13 00:00:00,2,12.41
30013,800280,2026-04-14 00:00:00,7,10.5
30029,800687,2026-05-26 00:00:00,3,10.58
30049,801000,2026-04-16 00:00:00,6,8.4
30022,800521,2026-06-08 00:00:00,4,8.72
30027,800653,2026-07-20 00:00:00,2,14.58
30011,800226,2026-02-01 00:00:00,2,10.18
30052,801034,2026-02-15 00:00:00,1,3.79
30029,800671,2026-03-12 00:00:00,2,16.94
30023,800552,2026-03-11 00:00:00,6,15.72
30099,801378,2025-12-18 00:00:00,4,9.03
30004,800062,2026-05-24 00:00:00,1,5.51
30056,801079,2026-05-06 00:00:00,1,3.22
30050,801011,2025-09-24 00:00:00,2,14.01
30093,801352,2025-11-23 00:00:00,4,4.54
30076,801266,2026-05-01 00:00:00,3,4.07
30011,800247,2026-07-18 00:00:00,5,5.47
30101,801390,2026-04-27 00:00:00,1,3.64
30019,800448,2026-04-03 00:00:00,8,11.28
30029,800696,2026-07-10 00:00:00,5,6.07
30138,801457,2025-11-20 00:00:00,3,9.37
30043,800941,2026-06-22 00:00:00,6,12.18
30053,801053,2026-06-24 00:00:00,6,4.54
30016,800368,2026-06-17 00:00:00,6,16.95
30022,800504,2026-03-26 00:00:00,4,6.97
30090,801338,2026-02-02 00:00:00,3,11.46
30029,800677,2026-04-29 00:00:00,5,7.64
30030,800704,2025-11-17 00:00:00,6,9.5
30029,800701,2026-08-01 00:00:00,7,9.86
30050,801011,2025-09-24 00:00:00,3,10.88
30060,801120,2026-04-30 00:00:00,6,7.91
30046,800967,2025-11-29 00:00:00,2,6.82
30020,800476,2026-03-07 00:00:00,8,10.91
30020,800480,2026-04-14 00:00:00,3,14.33
30037,800866,2026-06-06 00:00:00,1,14.26
30081,801289,2026-02-27 00:00:00,2,11.76
30074,801254,2025-11-21 00:00:00,1,2.79
30004,800077,2026-06-25 00:00:00,7,5.49
30047,800978,2026-04-20 00:00:00,3,3.62
30014,800310,2026-01-10 00:00:00,1,7.95
30014,800328,2026-07-17 00:00:00,4,6.79
30045,800962,2026-04-11 00:00:00,5,9.57
30029,800693,2026-07-04 00:00:00,7,6.19
30035,800842,2026-06-30 00:00:00,8,4.92
30104,801403,2026-01-27 00:00:00,4,10.68
30032,800748,2026-04-17 00:00:00,7,10.24
30036,800854,2026-04-13 00:00:00,6,13.54
30020,800478,2026-03-26 00:00:00,8,8.01
30007,800149,2026-06-23 00:00:00,8,4.16
30018,800425,2026-06-11 00:00:00,7,10.85
30068,801208,2025-12-11 00:00:00,4,8.5
30032,800765,2026-07-25 00:00:00,5,11.2
30029,800678,2026-05-02 00:00:00,7,9.89
30075,801262,2026-05-11 00:00:00,1,6.88
30052,801039,2026-05-17 00:00:00,5,12.76
30017,800383,2026-03-21 00:00:00,6,15.61
30068,801217,2026-07-22 00:00:00,1,12.74
30053,801046,2026-01-30 00:00:00,4,11.9
30048,800988,2026-01-20 00:00:00,4,7.1
30050,801016,2026-03-11 00:00:00,1,3.59
30057,801087,2026-04-25 00:00:00,5,6.71
30003,800051,2026-04-24 00:00:00,1,4.35
30017,800378,2026-01-31 00:00:00,6,17.94
30041,800917,2026-06-04 00:00:00,4,10.42
30004,800074,2026-06-16 00:00:00,8,4.78
30026,800631,2026-06-13 00:00:00,2,12.62
30032,800741,2026-03-19 00:00:00,6,14.28
30005,800105,2026-06-22 00:00:00,7,3.76
30098,801375,2025-11-10 00:00:00,3,5.0
30042,800920,2026-02-09 00:00:00,4,7.39
30013,800297,2026-06-30 00:00:00,4,10.38
30007,800141,2026-02-02 00:00:00,5,6.33
30048,800987,2026-01-06 00:00:00,6,5.16
30070,801227,2025-12-20 00:00:00,4,8.37
30048,800993,2026-04-16 00:00:00,2,7.92
30026,800631,2026-06-13 00:00:00,2,7.85
30016,800358,2026-04-17 00:00:00,5,9.45
30026,800637,2026-07-23 00:00:00,4,13.98
30032,800765,2026-07-25 00:00:00,1,6.38
30035,800830,2026-05-12 00:00:00,7,3.95
30057,801093,2026-06-23 00:00:00,6,10.1
30032,800738,2026-03-02 00:00:00,1,15.32
30005,800102,2026-06-12 00:00:00,3,14.38
30028,800659,2025-12-10 00:00:00,2,16.48
30070,801229,2026-01-05 00:00:00,3,3.84
30045,800961,2026-04-10 00:00:00,4,9.02
30015,800345,2026-07-17 00:00:00,8,4.9
30022,800525,2026-06-23 00:00:00,6,16.44
30005,800113,2026-07-08 00:00:00,1,16.64
30029,800687,2026-05-26 00:00:00,4,13.22
30108,801413,2025-12-26 00:00:00,2,5.99
30078,801277,2025-12-21 00:00:00,1,7.33
30088,801327,2026-04-04 00:00:00,1,8.99
30054,801054,2026-02-20 00:00:00,4,3.21
30028,800663,2026-03-13 00:00:00,2,3.66
30016,800356,2026-04-14 00:00:00,7,3.57
30041,800912,2026-04-01 00:00:00,4,4.74
30014,800306,2025-12-28 00:00:00,3,9.42
30050,801019,2026-06-04 00:00:00,6,14.11
30007,800147,2026-06-09 00:00:00,1,13.46
30006,800129,2026-04-15 00:00:00,7,3.49
30004,800079,2026-06-29 00:00:00,8,12.7
30021,800497,2026-06-02 00:00:00,5,8.22
30013,800279,2026-04-07 00:00:00,3,14.22
30005,800099,2026-06-08 00:00:00,4,6.61
30030,800716,2026-06-01 00:00:00,1,15.15
30007,800142,2026-04-08 00:00:00,8,16.29
30028,800662,2026-02-25 00:00:00,4,9.37
30060,801125,2026-05-30 00:00:00,4,6.4
30012,800260,2026-04-19 00:00:00,4,15.25
30020,800459,2025-10-06 00:00:00,2,11.12
30020,800464,2025-11-04 00:00:00,2,5.68
30095,801362,2026-04-29 00:00:00,1,3.19
30004,800079,2026-06-29 00:00:00,2,4.75
30022,800514,2026-04-22 00:00:00,3,8.35
30035,800833,2026-06-01 00:00:00,1,8.48
30032,800739,2026-03-08 00:00:00,5,6.45
30038,800879,2026-05-26 00:00:00,3,5.85
30022,800509,2026-04-08 00:00:00,1,3.99
30006,800121,2025-12-22 00:00:00,1,5.89
30021,800496,2026-05-17 00:00:00,2,16.59
30094,801358,2026-05-19 00:00:00,3,4.9
30068,801217,2026-07-22 00:00:00,1,7.22
30075,801261,2026-01-20 00:00:00,3,2.0
30031,800727,2025-11-29 00:00:00,6,8.21
30047,800975,2025-12-13 00:00:00,5,12.93
30008,800170,2026-03-13 00:00:00,5,11.98
30021,800489,2026-03-20 00:00:00,8,5.13
30010,800218,2026-06-13 00:00:00,3,9.41
30122,801433,2025-10-03 00:00:00,1,8.62
30020,800478,2026-03-26 00:00:00,4,5.54
30056,801079,2026-05-06 00:00:00,5,4.38
30075,801260,2025-12-04 00:00:00,4,6.28
30026,800628,2026-05-06 00:00:00,2,9.81
30015,800330,2026-06-20 00:00:00,4,5.35
30032,800757,2026-06-13 00:00:00,2,11.23
30051,801025,2026-03-19 00:00:00,2,9.87
30076,801264,2025-11-03 00:00:00,4,2.29
30013,800288,2026-05-17 00:00:00,8,15.86
30022,800519,2026-06-07 00:00:00,4,17.47
30004,800061,2026-05-21 00:00:00,4,9.67
30001,800003,2026-03-17 00:00:00,6,13.52
30005,800091,2026-05-15 00:00:00,7,13.12
30023,800545,2026-01-11 00:00:00,6,6.42
30090,801336,2025-09-18 00:00:00,3,5.53
30085,801308,2025-11-25 00:00:00,2,5.23
30023,800546,2026-01-20 00:00:00,3,3.22
30031,800732,2026-05-08 00:00:00,2,9.27
30035,800822,2026-04-19 00:00:00,1,7.07
30020,800463,2025-11-01 00:00:00,7,15.18
30124,801436,2025-12-18 00:00:00,1,3.63
30016,800355,2026-04-04 00:00:00,1,17.47
30035,800846,2026-07-26 00:00:00,3,13.15
30067,801201,2026-06-25 00:00:00,4,14.88
30020,800486,2026-07-17 00:00:00,1,11.56
30132,801448,2025-10-07 00:00:00,2,7.87
30018,800410,2026-02-23 00:00:00,6,16.26
30114,801420,2025-07-12 00:00:00,2,5.88
30035,800832,2026-05-28 00:00:00,1,8.49
30018,800420,2026-04-26 00:00:00,7,11.48
30021,800499,2026-06-18 00:00:00,2,3.66
30066,801196,2026-07-17 00:00:00,3,9.92
30034,800811,2026-06-11 00:00:00,7,8.16
30112,801418,2026-03-03 00:00:00,2,6.47
30044,800942,2025-10-27 00:00:00,4,5.64
30008,800180,2026-06-11 00:00:00,8,6.27
30038,800875,2026-01-26 00:00:00,3,10.77
30083,801299,2026-05-30 00:00:00,4,10.89
30051,801024,2026-03-08 00:00:00,3,13.59
30009,800189,2026-06-18 00:00:00,5,3.44
30023,800549,2026-03-01 00:00:00,1,17.81
30105,801410,2026-05-17 00:00:00,1,6.78
30099,801378,2025-12-18 00:00:00,2,11.92
30068,801210,2026-01-12 00:00:00,2,12.73
30028,800658,2025-11-10 00:00:00,8,5.35
30012,800257,2026-04-08 00:00:00,1,9.78
30023,800553,2026-03-15 00:00:00,3,4.64
30019,800437,2025-12-26 00:00:00,6,8.08
30022,800511,2026-04-10 00:00:00,1,10.34
30038,800872,2025-12-22 00:00:00,2,9.9
30038,800881,2026-06-03 00:00:00,2,13.09
30038,800873,2025-12-24 00:00:00,5,5.6
30032,800745,2026-04-01 00:00:00,1,16.04
30036,800858,2026-06-21 00:00:00,4,10.38
30014,800328,2026-07-17 00:00:00,7,8.27
30040,800898,2026-03-12 00:00:00,5,7.89
30028,800662,2026-02-25 00:00:00,2,9.4
30103,801399,2026-06-07 00:00:00,2,9.52
30002,800037,2026-07-28 00:00:00,8,17.74
30009,800203,2026-07-25 00:00:00,1,12.29
30034,800811,2026-06-11 00:00:00,7,12.67
30022,800520,2026-06-07 00:00:00,8,7.91
30031,800737,2026-07-18 00:00:00,4,5.61
30059,801109,2026-03-04 00:00:00,5,3.3
30053,801042,2025-10-13 00:00:00,5,7.87
30118,801427,2025-09-14 00:00:00,3,7.49
30098,801376,2026-04-23 00:00:00,3,7.08
30035,800825,2026-04-25 00:00:00,1,11.29
30035,800836,2026-06-07 00:00:00,7,11.87
30032,800748,2026-04-17 00:00:00,3,4.01
30012,800272,2026-07-06 00:00:00,2,5.21
30001,800015,2026-06-22 00:00:00,2,6.31
30005,800109,2026-06-29 00:00:00,8,12.03
30042,800928,2026-05-12 00:00:00,4,7.79
30045,800959,2026-03-25 00:00:00,3,9.01
30018,800427,2026-07-04 00:00:00,6,14.28
30090,801337,2025-10-02 00:00:00,2,7.73
30018,800418,2026-04-11 00:00:00,8,3.76
30014,800309,2026-01-06 00:00:00,7,9.87
30114,801421,2025-10-06 00:00:00,1,9.77
30015,800345,2026-07-17 00:00:00,5,7.42
30014,800309,2026-01-06 00:00:00,7,6.82
30014,800324,2026-04-24 00:00:00,5,3.84
30097,801371,2026-02-25 00:00:00,1,7.12
30094,801355,2026-05-05 00:00:00,1,6.43
30104,801404,2026-03-13 00:00:00,3,11.25
30026,800620,2026-02-17 00:00:00,4,5.47
30006,800132,2026-05-30 00:00:00,1,11.1
30062,801138,2026-07-03 00:00:00,5,13.56
30068,801211,2026-02-15 00:00:00,5,5.54
30016,800353,2026-03-24 00:00:00,8,13.85
30013,800286,2026-05-09 00:00:00,3,6.34
30104,801403,2026-01-27 00:00:00,3,5.56
30023,800559,2026-05-09 00:00:00,1,14.23
30045,800957,2026-02-23 00:00:00,4,5.31
30042,800925,2026-04-15 00:00:00,6,3.74
30103,801397,2026-02-25 00:00:00,4,11.9
30127,801441,2025-12-17 00:00:00,2,5.38
30042,800923,2026-03-24 00:00:00,3,7.98
30033,800777,2026-05-08 00:00:00,4,13.21
30031,800730,2026-03-18 00:00:00,6,4.49
30023,800544,2025-12-23 00:00:00,7,14.3
30074,801252,2025-08-17 00:00:00,2,2.92
30118,801428,2025-10-11 00:00:00,1,5.25
30037,800861,2026-03-11 00:00:00,3,8.74
30021,800493,2026-04-21 00:00:00,7,16.71
30011,800233,2026-04-12 00:00:00,7,3.08
30065,801183,2026-05-28 00:00:00,1,11.58
30043,800941,2026-06-22 00:00:00,2,5.3
30035,800828,2026-05-08 00:00:00,8,15.06
30011,800240,2026-06-06 00:00:00,1,9.61
30001,800012,2026-06-13 00:00:00,8,5.73
30013,800298,2026-07-04 00:00:00,3,8.19
30014,800329,2026-07-23 00:00:00,7,4.33
30007,800141,2026-02-02 00:00:00,5,7.46
30110,801415,2026-03-04 00:00:00,1,8.5
30004,800081,2026-07-01 00:00:00,2,9.42
30038,800875,2026-01-26 00:00:00,5,10.68
30104,801400,2025-10-26 00:00:00,4,9.12
30133,801450,2025-08-31 00:00:00,1,5.89
30031,800727,2025-11-29 00:00:00,3,5.41
30042,800931,2026-06-06 00:00:00,1,10.44
30111,801417,2026-01-07 00:00:00,1,5.46
30022,800529,2026-06-28 00:00:00,6,5.85
30030,800703,2025-10-30 00:00:00,8,16.1
30006,800128,2026-04-08 00:00:00,7,16.18
30024,800576,2026-03-12 00:00:00,4,5.01
30015,800338,2026-07-03 00:00:00,7,8.33
30038,800876,2026-03-08 00:00:00,1,14.32
30009,800197,2026-07-09 00:00:00,2,11.12
30033,800770,2026-04-16 00:00:00,6,10.88
30048,800989,2026-02-28 00:00:00,5,14.16
30070,801228,2025-12-22 00:00:00,1,10.81
30026,800638,2026-07-26 00:00:00,6,9.26
30027,800641,2026-02-28 00:00:00,5,10.3
30001,800010,2026-05-24 00:00:00,1,4.34
30031,800725,2025-11-19 00:00:00,1,13.73
30008,800179,2026-05-22 00:00:00,7,11.05
30032,800741,2026-03-19 00:00:00,8,14.03
30003,800056,2026-07-03 00:00:00,5,9.5
30008,800160,2025-11-10 00:00:00,4,16.93
30019,800441,2026-01-25 00:00:00,4,16.66
30013,800296,2026-06-27 00:00:00,2,12.01
30018,800417,2026-04-02 00:00:00,3,16.84
30005,800088,2026-05-11 00:00:00,1,12.65
30041,800911,2026-03-03 00:00:00,2,8.74
30080,801283,2025-12-05 00:00:00,3,2.38
30030,800705,2025-11-25 00:00:00,4,14.23
30074,801253,2025-10-01 00:00:00,4,11.7
30009,800190,2026-06-22 00:00:00,6,6.84
30032,800749,2026-04-29 00:00:00,4,10.49
30060,801121,2026-05-08 00:00:00,1,9.17
30030,800715,2026-06-01 00:00:00,5,17.67
30022,800509,2026-04-08 00:00:00,5,4.26
30115,801423,2025-12-25 00:00:00,2,8.06
30023,800551,2026-03-05 00:00:00,7,17.34
30020,800477,2026-03-25 00:00:00,8,5.34
30016,800352,2026-03-23 00:00:00,1,3.21
30033,800794,2026-07-27 00:00:00,1,10.11
30030,800718,2026-06-16 00:00:00,1,10.37
30014,800323,2026-04-24 00:00:00,8,8.6
30017,800393,2026-05-19 00:00:00,5,3.99
30019,800444,2026-02-11 00:00:00,7,6.38
30089,801334,2026-05-24 00:00:00,3,2.83
30077,801272,2026-02-15 00:00:00,2,6.14
30017,800391,2026-05-02 00:00:00,7,15.7
30116,801425,2025-11-17 00:00:00,3,3.67
30011,800230,2026-03-27 00:00:00,7,10.91
30031,800736,2026-06-27 00:00:00,2,17.51
30013,800278,2026-04-06 00:00:00,3,4.8
30012,800252,2026-03-05 00:00:00,5,5.8
30097,801370,2025-12-22 00:00:00,1,11.65
30032,800750,2026-04-30 00:00:00,1,16.63
30063,801147,2026-04-03 00:00:00,3,13.13
30004,800077,2026-06-25 00:00:00,2,4.51
30025,800597,2026-03-17 00:00:00,1,4.73
30030,800719,2026-07-16 00:00:00,1,5.65
30030,800714,2026-05-25 00:00:00,7,13.81
30022,800522,2026-06-12 00:00:00,3,10.51
30022,800529,2026-06-28 00:00:00,2,4.24
30023,800561,2026-05-20 00:00:00,6,12.28
30101,801390,2026-04-27 00:00:00,1,3.22
30092,801346,2026-01-04 00:00:00,1,11.75
30049,800999,2026-04-13 00:00:00,6,3.23
30022,800530,2026-07-05 00:00:00,4,15.07
30085,801312,2026-04-03 00:00:00,4,3.22
30004,800078,2026-06-29 00:00:00,8,11.41
30104,801404,2026-03-13 00:00:00,1,2.11
30029,800700,2026-07-23 00:00:00,7,16.33
30061,801134,2026-07-14 00:00:00,5,4.46
30046,800971,2026-06-09 00:00:00,2,4.03
30043,800936,2026-04-13 00:00:00,2,13.18
30024,800583,2026-05-10 00:00:00,8,5.68
30005,800090,2026-05-13 00:00:00,5,7.62
30026,800614,2026-01-08 00:00:00,6,3.76
30038,800874,2026-01-23 00:00:00,4,3.51
30015,800333,2026-06-22 00:00:00,5,16.48
30002,800030,2026-06-17 00:00:00,4,17.06
30078,801274,2025-11-25 00:00:00,1,8.31
30074,801252,2025-08-17 00:00:00,3,6.74
30098,801375,2025-11-10 00:00:00,3,6.85
30030,800713,2026-04-17 00:00:00,7,16.06
30060,801116,2026-03-03 00:00:00,4,13.85
30019,800453,2026-06-04 00:00:00,7,13.6
30038,800875,2026-01-26 00:00:00,1,14.79
30036,800858,2026-06-21 00:00:00,6,12.31
30006,800127,2026-03-30 00:00:00,7,5.82
30080,801285,2026-02-19 00:00:00,1,7.1
30007,800146,2026-05-27 00:00:00,2,15.08
30044,800942,2025-10-27 00:00:00,4,14.64
30036,800850,2025-12-25 00:00:00,3,12.44
30021,800492,2026-04-15 00:00:00,1,9.91
30024,800582,2026-05-04 00:00:00,7,11.5
30016,800351,2026-03-14 00:00:00,8,5.02
30070,801235,2026-03-09 00:00:00,1,9.5
30066,801196,2026-07-17 00:00:00,1,5.0
30007,800143,2026-04-10 00:00:00,5,11.54
30052,801035,2026-02-26 00:00:00,5,14.72
30030,800710,2026-03-01 00:00:00,4,13.49
30052,801041,2026-06-28 00:00:00,4,5.51
30004,800083,2026-07-14 00:00:00,5,10.18
30014,800304,2025-12-22 00:00:00,5,10.72
30023,800548,2026-02-07 00:00:00,7,9.72
30045,800956,2026-02-01 00:00:00,1,6.7
30129,801444,2026-01-11 00:00:00,2,4.04
30033,800770,2026-04-16 00:00:00,8,8.7
30064,801157,2026-03-12 00:00:00,2,11.37
30047,800975,2025-12-13 00:00:00,1,12.2
30042,800932,2026-06-12 00:00:00,2,3.83
30044,800945,2026-02-14 00:00:00,5,11.99
30035,800835,2026-06-03 00:00:00,3,9.3
30003,800049,2026-03-10 00:00:00,7,16.86
30018,800414,2026-03-11 00:00:00,5,14.74
30019,800454,2026-06-29 00:00:00,5,12.35
30036,800853,2026-04-12 00:00:00,1,12.24
30049,801002,2026-04-27 00:00:00,6,3.45
30063,801148,2026-04-06 00:00:00,2,11.2
30005,800112,2026-07-06 00:00:00,2,16.9
30011,800226,2026-02-01 00:00:00,5,15.39
30053,801045,2025-11-24 00:00:00,2,4.18
30055,801064,2026-03-04 00:00:00,5,13.79
30065,801181,2026-05-12 00:00:00,6,10.92
30019,800456,2026-07-05 00:00:00,4,13.16
30083,801302,2026-06-10 00:00:00,1,11.72
30025,800604,2026-06-28 00:00:00,3,7.95
